game_id,lineup,period,points,opp_points,rebounds,opp_rebounds,assists,opp_assists,turnovers,opp_turnovers,fouls_committed,fouls_drawn,team,opponent,game_number
22400033,"('Christian Braun', 'Jamal Murray', 'Julian Strawther', 'Nikola Jokić', 'Peyton Watson')",1,3,2,0,1,1,0,0,1,0,0,DEN,DAL,3
22400033,"('Julian Strawther', 'Michael Porter Jr.', 'Nikola Jokić', 'Russell Westbrook', 'Trey Alexander')",1,8,5,0,0,3,1,1,2,0,4,DEN,DAL,3
22400033,"('Christian Braun', 'Dario Šarić', 'Julian Strawther', 'Michael Porter Jr.', 'Russell Westbrook')",2,2,9,3,4,0,3,2,2,3,1,DEN,DAL,3
22400033,"('Christian Braun', 'Dario Šarić', 'Julian Strawther', 'Nikola Jokić', 'Russell Westbrook')",2,0,0,0,0,0,0,0,0,0,0,DEN,DAL,3
22400033,"('Christian Braun', 'Dario Šarić', 'Nikola Jokić', 'Peyton Watson', 'Russell Westbrook')",2,0,0,0,0,0,0,0,0,0,0,DEN,DAL,3
22400033,"('Christian Braun', 'Jamal Murray', 'Michael Porter Jr.', 'Nikola Jokić', 'Peyton Watson')",2,9,21,5,5,3,3,3,0,5,1,DEN,DAL,3
22400033,"('Christian Braun', 'Jamal Murray', 'Nikola Jokić', 'Peyton Watson', 'Russell Westbrook')",2,11,10,2,3,1,2,0,1,1,2,DEN,DAL,3
22400033,"('Jamal Murray', 'Michael Porter Jr.', 'Nikola Jokić', 'Peyton Watson', 'Russell Westbrook')",3,0,0,0,0,0,0,0,0,0,0,DEN,DAL,3
22400033,"('Christian Braun', 'Julian Strawther', 'Michael Porter Jr.', 'Nikola Jokić', 'Russell Westbrook')",3,2,3,0,0,0,1,0,0,0,1,DEN,DAL,3
22400033,"('Christian Braun', 'Jamal Murray', 'Michael Porter Jr.', 'Nikola Jokić', 'Peyton Watson')",3,29,13,13,7,10,3,1,1,0,3,DEN,DAL,3
22400033,"('Christian Braun', 'Jamal Murray', 'Nikola Jokić', 'Peyton Watson', 'Russell Westbrook')",4,3,1,1,0,1,0,0,0,1,0,DEN,DAL,3
22400033,"('Julian Strawther', 'Michael Porter Jr.', 'Nikola Jokić', 'Peyton Watson', 'Russell Westbrook')",3,0,0,0,0,0,0,0,0,0,0,DEN,DAL,3
22400033,"('Hunter Tyson', 'Julian Strawther', 'Michael Porter Jr.', 'Nikola Jokić', 'Russell Westbrook')",3,5,6,2,1,0,0,0,0,1,2,DEN,DAL,3
22400033,"('Jamal Murray', 'Michael Porter Jr.', 'Nikola Jokić', 'Peyton Watson', 'Russell Westbrook')",4,17,16,6,8,5,3,1,2,2,4,DEN,DAL,3
22400033,"('DeAndre Jordan', 'Jamal Murray', 'Julian Strawther', 'Peyton Watson', 'Russell Westbrook')",4,10,9,3,3,3,2,0,1,4,1,DEN,DAL,3
22400033,"('DeAndre Jordan', 'Jamal Murray', 'Michael Porter Jr.', 'Peyton Watson', 'Russell Westbrook')",4,1,0,0,0,0,0,0,0,1,0,DEN,DAL,3
22400033,"('DeAndre Jordan', 'Jamal Murray', 'Michael Porter Jr.', 'Nikola Jokić', 'Russell Westbrook')",4,0,2,0,0,0,0,0,0,1,0,DEN,DAL,3
22400033,"('Christian Braun', 'Julian Strawther', 'Nikola Jokić', 'Peyton Watson', 'Russell Westbrook')",3,0,0,0,1,0,0,0,1,0,0,DEN,DAL,3
22400058,"('Jamal Murray', 'Julian Strawther', 'Nikola Jokić', 'Peyton Watson', 'Russell Westbrook')",3,8,6,0,1,2,2,1,1,1,1,DEN,GSW,4
22400058,"('Aaron Gordon', 'Christian Braun', 'Jamal Murray', 'Michael Porter Jr.', 'Nikola Jokić')",3,15,14,5,7,4,5,2,3,3,6,DEN,GSW,4
22400058,"('Aaron Gordon', 'Christian Braun', 'Michael Porter Jr.', 'Nikola Jokić', 'Russell Westbrook')",3,4,2,5,3,0,1,1,2,0,2,DEN,GSW,4
22400058,"('Christian Braun', 'Jamal Murray', 'Michael Porter Jr.', 'Nikola Jokić', 'Peyton Watson')",4,0,0,0,0,0,0,0,0,0,0,DEN,GSW,4
22400058,"('Jamal Murray', 'Michael Porter Jr.', 'Nikola Jokić', 'Peyton Watson', 'Russell Westbrook')",4,2,6,1,1,1,2,0,0,0,0,DEN,GSW,4
22400058,"('Aaron Gordon', 'Christian Braun', 'Jamal Murray', 'Nikola Jokić', 'Russell Westbrook')",4,2,0,1,0,0,0,1,1,0,1,DEN,GSW,4
22400058,"('Aaron Gordon', 'Christian Braun', 'Nikola Jokić', 'Peyton Watson', 'Russell Westbrook')",3,0,0,0,0,0,0,0,0,0,0,DEN,GSW,4
