game_id,team,opponent,team_avg_height,opp_avg_height,lineup,minutes_played,period,points,opp_points,rebounds,opp_rebounds,assists,opp_assists,turnovers,opp_turnovers,fouls_committed,fouls_drawn,possessions,opp_possessions,game_number
22500124,MIA,CHA,78.0,80.0,"('Andrew Wiggins', 'Bam Adebayo', 'Davion Mitchell', 'Nikola Jović', 'Pelle Larsson')",2.55,4,7,6,3,1,1,2,0,1,2,2,4.88,6.44,6
22500141,MIA,SAS,78.2,78.0,"('Andrew Wiggins', 'Dru Smith', 'Jaime Jaquez Jr.', ""Kel'el Ware"", 'Pelle Larsson')",1.5666666666666669,1,2,3,2,0,1,1,3,0,1,0,4.0,3.0,7
22500141,MIA,SAS,77.8,80.0,"('Andrew Wiggins', 'Davion Mitchell', 'Jaime Jaquez Jr.', ""Kel'el Ware"", 'Pelle Larsson')",2.083333333333333,2,4,3,4,2,2,0,0,0,0,2,4.0,5.0,7
22500141,MIA,SAS,78.0,80.0,"('Andrew Wiggins', 'Davion Mitchell', ""Kel'el Ware"", 'Pelle Larsson', 'Simone Fontecchio')",2.833333333333333,2,5,6,2,2,1,1,1,0,2,0,7.0,5.88,7
22500141,MIA,SAS,78.4,80.2,"('Andrew Wiggins', 'Bam Adebayo', 'Davion Mitchell', ""Kel'el Ware"", 'Pelle Larsson')",5.883333333333333,1,18,16,5,6,6,3,1,2,2,2,14.0,14.0,7
22500141,MIA,SAS,77.8,80.0,"('Andrew Wiggins', 'Davion Mitchell', 'Jaime Jaquez Jr.', ""Kel'el Ware"", 'Pelle Larsson')",0.1333333333333333,1,0,1,0,0,0,0,0,0,0,1,0.0,0.44,7
22500141,MIA,SAS,78.8,78.6,"('Bam Adebayo', 'Dru Smith', 'Jaime Jaquez Jr.', 'Nikola Jović', 'Simone Fontecchio')",3.694999999999999,1,11,11,4,2,4,3,3,1,2,1,10.32,9.32,7
22500141,MIA,SAS,79.4,78.0,"('Dru Smith', 'Jaime Jaquez Jr.', ""Kel'el Ware"", 'Nikola Jović', 'Simone Fontecchio')",0.6666666666666666,1,0,2,1,4,0,0,0,0,2,0,1.0,1.88,7
22500141,MIA,SAS,77.6,80.2,"('Andrew Wiggins', 'Bam Adebayo', 'Davion Mitchell', 'Jaime Jaquez Jr.', 'Simone Fontecchio')",4.111666666666667,4,7,10,2,2,1,2,3,3,1,2,7.88,7.88,7
22500141,MIA,SAS,78.0,80.2,"('Andrew Wiggins', 'Bam Adebayo', 'Dru Smith', 'Jaime Jaquez Jr.', 'Simone Fontecchio')",7.033333333333333,4,19,9,8,6,4,3,0,3,2,4,13.44,14.44,7
