game_id,team,opponent,team_avg_height,opp_avg_height,lineup,minutes_played,period,points,opp_points,rebounds,opp_rebounds,assists,opp_assists,turnovers,opp_turnovers,fouls_committed,fouls_drawn,possessions,opp_possessions,game_number
22500022,CLE,TOR,79.6,78.6,"(""De'Andre Hunter"", 'Dean Wade', 'Evan Mobley', 'Larry Nance Jr.', 'Lonzo Ball')",4.378333333333333,2,8,6,4,6,1,0,1,0,2,2,9.0,8.76,3
22500022,CLE,TOR,77.8,77.6,"('Craig Porter Jr.', ""De'Andre Hunter"", 'Dean Wade', 'Larry Nance Jr.', 'Luke Travers')",3.0500000000000003,3,9,8,0,0,2,1,2,1,3,2,6.32,6.88,3
22500022,CLE,TOR,78.6,77.0,"(""De'Andre Hunter"", 'Dean Wade', 'Jaylon Tyson', 'Larry Nance Jr.', 'Lonzo Ball')",1.15,2,3,0,2,3,1,0,0,0,0,0,3.0,2.0,3
22500022,CLE,TOR,78.0,78.0,"('Craig Porter Jr.', 'Evan Mobley', 'Jaylon Tyson', 'Larry Nance Jr.', 'Luke Travers')",2.0500000000000003,3,4,11,1,2,1,4,1,1,0,2,5.44,5.0,3
22500022,CLE,TOR,78.2,78.0,"('Craig Porter Jr.', ""De'Andre Hunter"", 'Evan Mobley', 'Jaylon Tyson', 'Larry Nance Jr.')",0.0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,3
22500022,CLE,TOR,78.8,77.6,"('Craig Porter Jr.', ""De'Andre Hunter"", 'Dean Wade', 'Evan Mobley', 'Luke Travers')",0.9566666666666668,3,0,8,0,4,0,3,0,0,1,0,3.0,3.44,3
22500022,CLE,TOR,77.4,77.8,"('Craig Porter Jr.', ""De'Andre Hunter"", 'Jaylon Tyson', 'Thomas Bryant', 'Tyrese Proctor')",1.1166666666666667,4,4,2,2,2,1,0,0,0,2,1,3.0,1.88,3
22500022,CLE,TOR,79.2,78.0,"(""De'Andre Hunter"", 'Dean Wade', 'Evan Mobley', 'Lonzo Ball', 'Tyrese Proctor')",1.1333333333333333,4,1,3,2,1,0,1,1,0,0,1,2.44,2.44,3
22500022,CLE,TOR,78.2,77.6,"('Craig Porter Jr.', 'Evan Mobley', 'Jaylon Tyson', 'Thomas Bryant', 'Tyrese Proctor')",1.95,4,7,3,0,2,1,1,0,2,1,2,5.44,5.44,3
22500022,CLE,TOR,79.6,78.2,"(""De'Andre Hunter"", 'Dean Wade', 'Evan Mobley', 'Jaylon Tyson', 'Lonzo Ball')",3.536666666666666,4,5,10,4,2,1,2,1,1,1,1,6.44,6.88,3
22500022,CLE,TOR,77.2,77.2,"('Craig Porter Jr.', ""De'Andre Hunter"", 'Jaylon Tyson', 'Larry Nance Jr.', 'Luke Travers')",0.95,2,2,0,2,1,1,0,0,0,0,0,2.0,2.0,3
22500022,CLE,TOR,77.4,78.2,"('Craig Porter Jr.', ""De'Andre Hunter"", 'Dean Wade', 'Larry Nance Jr.', 'Tyrese Proctor')",4.166666666666666,1,4,8,1,4,0,2,2,4,0,2,11.44,7.44,3
22500022,CLE,TOR,79.6,78.2,"(""De'Andre Hunter"", 'Dean Wade', 'Evan Mobley', 'Jaylon Tyson', 'Lonzo Ball')",4.999999999999998,1,13,11,7,3,4,3,2,0,0,2,9.88,9.0,3
22500022,CLE,TOR,77.8,77.8,"('Craig Porter Jr.', ""De'Andre Hunter"", 'Evan Mobley', 'Larry Nance Jr.', 'Tyrese Proctor')",0.0333333333333333,1,0,2,0,0,0,1,0,0,1,0,0.0,1.0,3
22500022,CLE,TOR,79.6,78.4,"(""De'Andre Hunter"", 'Dean Wade', 'Evan Mobley', 'Jaylon Tyson', 'Lonzo Ball')",5.766666666666664,3,21,6,6,4,5,0,0,4,1,2,13.32,13.44,3
22500022,CLE,TOR,77.8,77.4,"('Craig Porter Jr.', 'Evan Mobley', 'Jaylon Tyson', 'Larry Nance Jr.', 'Lonzo Ball')",2.5,1,5,9,0,3,1,2,0,0,0,1,3.88,4.0,3
22500022,CLE,TOR,78.2,78.2,"(""De'Andre Hunter"", 'Jaylon Tyson', 'Lonzo Ball', 'Thomas Bryant', 'Tyrese Proctor')",1.5333333333333332,4,2,9,1,2,0,2,1,0,1,0,3.0,3.88,3
22500022,CLE,TOR,79.2,77.4,"('Evan Mobley', 'Jaylon Tyson', 'Luke Travers', 'Thomas Bryant', 'Tyrese Proctor')",1.7000000000000004,4,2,0,2,4,1,0,0,2,0,0,3.0,4.0,3
22500029,CLE,WAS,76.4,78.2,"('Craig Porter Jr.', 'Donovan Mitchell', 'Jarrett Allen', 'Jaylon Tyson', 'Sam Merrill')",3.846666666666666,3,9,7,8,7,3,1,0,3,3,1,10.44,8.2,4
22500029,CLE,WAS,77.8,79.0,"('Darius Garland', ""De'Andre Hunter"", 'Evan Mobley', 'Jaylon Tyson', 'Sam Merrill')",2.5,3,5,9,1,3,0,4,0,1,0,1,5.0,5.0,4
22500029,CLE,WAS,78.0,78.8,"('Darius Garland', ""De'Andre Hunter"", 'Donovan Mitchell', 'Evan Mobley', 'Jarrett Allen')",5.516666666666668,3,19,10,9,3,3,5,3,5,0,3,12.88,15.0,4
22500029,CLE,WAS,78.4,78.6,"('Darius Garland', ""De'Andre Hunter"", 'Evan Mobley', 'Jarrett Allen', 'Sam Merrill')",0.4666666666666667,2,1,2,0,0,0,0,0,0,0,1,0.44,1.0,4
22500029,CLE,WAS,77.4,78.8,"('Darius Garland', ""De'Andre Hunter"", 'Jarrett Allen', 'Larry Nance Jr.', 'Sam Merrill')",1.35,2,4,4,1,2,1,1,1,1,0,1,3.88,3.44,4
22500029,CLE,WAS,76.8,78.0,"('Darius Garland', 'Donovan Mitchell', 'Evan Mobley', 'Larry Nance Jr.', 'Tyrese Proctor')",0.0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4
22500029,CLE,WAS,77.8,78.0,"('Donovan Mitchell', 'Evan Mobley', 'Jaylon Tyson', 'Larry Nance Jr.', 'Tyrese Proctor')",3.75,2,11,13,5,3,1,3,1,0,2,3,10.76,9.88,4
22500029,CLE,WAS,77.4,78.0,"('Donovan Mitchell', 'Jarrett Allen', 'Jaylon Tyson', 'Larry Nance Jr.', 'Tyrese Proctor')",0.0,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4
22500029,CLE,WAS,76.8,78.8,"('Darius Garland', 'Jarrett Allen', 'Larry Nance Jr.', 'Sam Merrill', 'Tyrese Proctor')",2.316666666666667,2,7,6,1,2,3,1,0,0,1,0,4.0,3.44,4
22500029,CLE,WAS,76.4,78.2,"('Darius Garland', 'Donovan Mitchell', 'Jarrett Allen', 'Jaylon Tyson', 'Sam Merrill')",0.085,3,0,1,0,0,0,0,0,0,0,0,1.0,0.44,4
22500029,CLE,WAS,78.0,78.4,"('Darius Garland', ""De'Andre Hunter"", 'Donovan Mitchell', 'Evan Mobley', 'Jarrett Allen')",3.3433333333333333,2,14,7,6,2,3,2,0,0,0,2,7.2,7.0,4
22500029,CLE,WAS,76.6,79.0,"('Darius Garland', 'Jaylon Tyson', 'Larry Nance Jr.', 'Luke Travers', 'Tyrese Proctor')",2.65,4,7,10,4,3,3,4,0,0,1,1,5.0,6.0,4
22500029,CLE,WAS,77.2,78.0,"('Darius Garland', 'Evan Mobley', 'Larry Nance Jr.', 'Sam Merrill', 'Tyrese Proctor')",0.7000000000000001,2,0,1,0,2,0,0,0,0,1,1,1.0,1.44,4
22500029,CLE,WAS,77.8,78.2,"('Darius Garland', ""De'Andre Hunter"", 'Evan Mobley', 'Jaylon Tyson', 'Sam Merrill')",0.8666666666666667,1,6,0,1,0,2,0,0,1,0,0,2.44,2.0,4
22500029,CLE,WAS,78.0,78.2,"('Darius Garland', ""De'Andre Hunter"", 'Donovan Mitchell', 'Evan Mobley', 'Jarrett Allen')",4.899999999999999,1,13,13,5,4,4,3,1,1,0,2,12.44,10.0,4
22500029,CLE,WAS,77.8,78.8,"('Craig Porter Jr.', ""De'Andre Hunter"", 'Evan Mobley', 'Jaylon Tyson', 'Sam Merrill')",2.1666666666666665,1,5,7,1,0,0,3,2,0,0,1,3.88,4.0,4
22500029,CLE,WAS,77.6,79.8,"('Craig Porter Jr.', 'Luke Travers', ""Nae'Qwan Tomlin"", 'Thomas Bryant', 'Tyrese Proctor')",5.83,4,20,15,5,5,5,3,1,5,4,4,15.76,17.32,4
22500029,CLE,WAS,77.6,79.0,"('Darius Garland', 'Evan Mobley', 'Jaylon Tyson', 'Larry Nance Jr.', 'Tyrese Proctor')",3.416666666666667,4,12,3,4,5,4,1,0,1,2,2,9.44,5.44,4
22500029,CLE,WAS,76.4,78.2,"('Craig Porter Jr.', 'Donovan Mitchell', 'Jarrett Allen', 'Jaylon Tyson', 'Sam Merrill')",3.9783333333333344,1,15,6,6,3,2,1,1,2,3,1,7.0,8.879999999999999,4
22500091,CLE,BKN,77.2,80.2,"('Dean Wade', 'Donovan Mitchell', 'Larry Nance Jr.', 'Lonzo Ball', 'Sam Merrill')",0.5333333333333333,4,3,1,0,0,1,0,0,0,1,0,1.0,0.44,5
22500091,CLE,BKN,77.8,81.4,"('Donovan Mitchell', 'Evan Mobley', 'Jaylon Tyson', 'Larry Nance Jr.', 'Tyrese Proctor')",1.2166666666666666,4,3,5,0,1,0,2,2,0,0,2,3.3200000000000003,2.0,5
22500091,CLE,BKN,76.8,81.4,"('Craig Porter Jr.', 'Donovan Mitchell', 'Evan Mobley', 'Larry Nance Jr.', 'Tyrese Proctor')",1.766666666666667,4,3,7,0,1,0,1,1,1,0,2,3.44,4.0,5
22500091,CLE,BKN,78.2,80.2,"('Donovan Mitchell', 'Evan Mobley', 'Jarrett Allen', 'Lonzo Ball', 'Sam Merrill')",0.8583333333333332,4,1,2,3,2,0,0,0,0,1,1,2.44,2.0,5
