game_id,team,opponent,team_avg_height,opp_avg_height,lineup,minutes_played,period,points,opp_points,rebounds,opp_rebounds,assists,opp_assists,turnovers,opp_turnovers,fouls_committed,fouls_drawn,possessions,opp_possessions,game_number
22500005,OKC,IND,79.8,78.2,"('Ajay Mitchell', 'Chet Holmgren', 'Jaylin Williams', 'Luguentz Dort', 'Ousmane Dieng')",1.1833333333333331,1,2,5,1,1,0,0,1,0,0,0,3.0,3.44,2
22500005,OKC,IND,79.8,79.4,"('Ajay Mitchell', 'Chet Holmgren', 'Jaylin Williams', 'Luguentz Dort', 'Ousmane Dieng')",0.9166666666666669,3,2,4,0,1,1,1,1,1,0,0,3.0,2.44,2
22500005,OKC,IND,79.4,78.6,"('Aaron Wiggins', 'Ajay Mitchell', 'Chet Holmgren', 'Ousmane Dieng', 'Shai Gilgeous-Alexander')",1.716666666666667,3,6,4,2,1,0,2,0,0,1,1,3.44,4.0,2
22500005,OKC,IND,79.2,78.8,"('Aaron Wiggins', 'Ajay Mitchell', 'Isaiah Hartenstein', 'Ousmane Dieng', 'Shai Gilgeous-Alexander')",1.0266666666666668,3,3,0,2,1,0,0,0,1,0,1,2.44,3.0,2
22500005,OKC,IND,79.6,79.0,"('Aaron Wiggins', 'Ajay Mitchell', 'Chet Holmgren', 'Isaiah Hartenstein', 'Luguentz Dort')",1.8833333333333333,4,7,9,3,1,2,1,0,0,1,3,4.32,5.88,2
22500005,OKC,IND,79.2,78.6,"('Ajay Mitchell', 'Chet Holmgren', 'Jaylin Williams', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",1.6333333333333333,4,3,5,0,2,1,0,0,0,1,0,2.44,2.0,2
22500005,OKC,IND,79.8,79.0,"('Ajay Mitchell', 'Chet Holmgren', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",5.395,4,16,13,6,5,2,2,0,1,3,4,13.2,12.76,2
22500005,OKC,IND,80.0,78.8,"('Aaron Wiggins', 'Chet Holmgren', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",0.5499999999999999,4,2,1,1,1,1,0,0,0,1,0,2.0,1.44,2
22500005,OKC,IND,79.2,78.8,"('Aaron Wiggins', 'Isaiah Hartenstein', 'Luguentz Dort', 'Ousmane Dieng', 'Shai Gilgeous-Alexander')",1.6166666666666667,4,2,4,1,2,1,0,0,0,1,1,2.0,2.88,2
22500005,OKC,IND,79.2,78.8,"('Aaron Wiggins', 'Ajay Mitchell', 'Isaiah Hartenstein', 'Ousmane Dieng', 'Shai Gilgeous-Alexander')",0.8833333333333333,4,2,3,0,1,1,0,0,0,1,0,2.0,2.0,2
22500005,OKC,IND,79.8,79.0,"('Ajay Mitchell', 'Chet Holmgren', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",3.41,5,11,9,2,1,0,0,0,1,2,4,6.2,8.32,2
