game_id,team,opponent,team_avg_height,opp_avg_height,lineup,minutes_played,period,points,opp_points,rebounds,opp_rebounds,assists,opp_assists,turnovers,opp_turnovers,fouls_committed,fouls_drawn,possessions,opp_possessions,game_number
22500086,WAS,MIL,78.8,79.2,"('Alex Sarr', 'Bub Carrington', 'Corey Kispert', 'Khris Middleton', 'Tre Johnson')",0.4166666666666667,4,0,0,0,0,0,0,0,1,0,1,0.0,1.0,2
22500086,WAS,MIL,78.2,78.4,"('Cam Whitmore', 'Corey Kispert', 'Justin Champagnie', 'Kyshawn George', 'Tre Johnson')",1.5633333333333332,3,5,4,4,1,2,1,0,0,0,0,4.0,3.0,2
22500086,WAS,MIL,77.8,78.8,"('Bub Carrington', 'CJ McCollum', 'Khris Middleton', 'Marvin Bagley III', 'Tre Johnson')",0.0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,2
22500086,WAS,MIL,77.6,78.8,"('Bub Carrington', 'CJ McCollum', 'Cam Whitmore', 'Marvin Bagley III', 'Tre Johnson')",0.5,3,3,2,0,0,0,1,1,0,0,1,2.44,1.0,2
22500086,WAS,MIL,78.8,78.8,"('Alex Sarr', 'Bub Carrington', 'CJ McCollum', 'Khris Middleton', 'Kyshawn George')",1.9833333333333332,4,9,5,3,1,1,1,0,0,1,0,5.0,5.44,2
22500086,WAS,MIL,78.6,78.8,"('AJ Johnson', 'Anthony Gill', 'Sharife Cooper', 'Tristan Vukcevic', 'Will Riley')",1.5816666666666668,4,4,3,1,0,1,0,1,0,1,0,3.0,4.32,2
22500096,WAS,DAL,79.0,78.4,"('Cam Whitmore', 'Corey Kispert', 'Kyshawn George', 'Marvin Bagley III', 'Tre Johnson')",3.5783333333333336,1,19,12,3,3,4,2,0,1,1,1,9.44,8.32,3
22500096,WAS,DAL,79.0,78.0,"('CJ McCollum', 'Corey Kispert', 'Tre Johnson', 'Tristan Vukcevic', 'Will Riley')",1.5166666666666668,2,6,3,1,2,1,1,1,2,0,1,6.0,4.44,3
22500096,WAS,DAL,79.2,79.4,"('Alex Sarr', 'CJ McCollum', 'Khris Middleton', 'Tre Johnson', 'Will Riley')",0.95,2,3,2,0,2,0,0,0,1,2,2,2.3200000000000003,2.0,3
22500096,WAS,DAL,79.4,78.0,"('Cam Whitmore', 'Corey Kispert', 'Kyshawn George', 'Tre Johnson', 'Tristan Vukcevic')",4.316666666666667,2,11,1,8,8,2,0,0,3,1,1,12.0,11.44,3
