game_id,team,opponent,team_avg_height,opp_avg_height,lineup,minutes_played,period,points,opp_points,rebounds,opp_rebounds,assists,opp_assists,turnovers,opp_turnovers,fouls_committed,fouls_drawn,possessions,opp_possessions,game_number
22500031,DET,BKN,79.0,81.0,"('Cade Cunningham', 'Caris LeVert', 'Duncan Robinson', 'Jalen Duren', 'Javonte Green')",1.25,2,1,3,1,1,0,0,0,0,0,2,2.44,2.44,2
22500031,DET,BKN,78.8,79.2,"('Ausar Thompson', 'Cade Cunningham', 'Isaiah Stewart', 'Javonte Green', 'Ronald Holland II')",1.8,2,3,0,2,1,1,0,1,1,1,0,3.44,5.0,2
22500031,DET,BKN,80.0,80.0,"('Ausar Thompson', 'Bobi Klintman', 'Caris LeVert', 'Paul Reed', 'Ronald Holland II')",3.681666666666666,1,8,2,3,2,4,0,2,4,1,0,8.0,9.0,2
22500031,DET,BKN,80.0,81.0,"('Bobi Klintman', 'Cade Cunningham', 'Caris LeVert', 'Jalen Duren', 'Ronald Holland II')",1.1333333333333333,1,1,3,1,2,0,1,0,0,1,1,3.44,2.44,2
22500031,DET,BKN,79.2,80.2,"('Cade Cunningham', 'Duncan Robinson', 'Jalen Duren', 'Javonte Green', 'Ronald Holland II')",1.15,2,5,4,0,0,1,0,0,0,2,0,2.0,1.76,2
22500031,DET,BKN,79.2,80.8,"('Ausar Thompson', 'Caris LeVert', 'Duncan Robinson', 'Jalen Duren', 'Javonte Green')",1.8166666666666664,2,6,5,1,2,2,2,0,0,1,1,3.88,3.0,2
22500031,DET,BKN,79.4,80.8,"('Ausar Thompson', 'Cade Cunningham', 'Caris LeVert', 'Duncan Robinson', 'Jalen Duren')",2.933333333333333,2,9,10,3,2,3,2,1,1,2,0,7.0,7.32,2
22500041,DET,PHI,77.6,77.8,"('Chaz Lanier', 'Daniss Jenkins', 'Duncan Robinson', 'Paul Reed', 'Wendell Moore Jr.')",0.1383333333333332,2,1,0,0,0,0,0,0,0,0,1,0.44,0.0,3
22500041,DET,PHI,77.8,78.8,"('Chaz Lanier', 'Daniss Jenkins', 'Paul Reed', 'Ronald Holland II', 'Wendell Moore Jr.')",1.8583333333333327,3,13,4,2,0,4,0,0,1,1,3,5.32,4.88,3
22500041,DET,PHI,77.6,78.6,"('Caris LeVert', 'Chaz Lanier', 'Isaiah Stewart', 'Javonte Green', 'Wendell Moore Jr.')",2.8666666666666667,2,9,4,4,1,3,0,0,0,1,2,5.44,4.88,3
