game_id,team,opponent,team_avg_height,opp_avg_height,lineup,minutes_played,period,points,opp_points,rebounds,opp_rebounds,assists,opp_assists,turnovers,opp_turnovers,fouls_committed,fouls_drawn,possessions,opp_possessions,game_number
22500083,PHI,BOS,77.8,77.2,"('Adem Bona', 'Dominick Barlow', 'Quentin Grimes', 'Tyrese Maxey', 'VJ Edgecombe')",3.650000000000001,1,10,9,2,3,3,2,1,0,0,0,6.0,5.0,3
22500083,PHI,BOS,77.6,78.6,"('Jabari Walker', 'Justin Edwards', 'Kelly Oubre Jr.', 'Quentin Grimes', 'Tyrese Maxey')",0.0933333333333333,1,1,0,0,0,0,0,0,0,0,0,0.44,1.0,3
22500083,PHI,BOS,79.0,77.2,"('Dominick Barlow', 'Joel Embiid', 'Kelly Oubre Jr.', 'Tyrese Maxey', 'VJ Edgecombe')",5.066666666666667,1,10,13,4,6,3,4,0,0,1,2,10.88,11.44,3
22500083,PHI,BOS,78.2,76.4,"('Dominick Barlow', 'Joel Embiid', 'Quentin Grimes', 'Tyrese Maxey', 'VJ Edgecombe')",1.7500000000000002,3,3,5,1,4,1,0,0,0,2,0,4.0,3.3200000000000003,3
22500083,PHI,BOS,79.0,77.2,"('Dominick Barlow', 'Joel Embiid', 'Kelly Oubre Jr.', 'Tyrese Maxey', 'VJ Edgecombe')",5.583333333333331,3,4,16,5,6,2,1,3,1,5,2,10.0,12.32,3
22500083,PHI,BOS,78.6,77.0,"('Jabari Walker', 'Joel Embiid', 'Kelly Oubre Jr.', 'Tyrese Maxey', 'VJ Edgecombe')",0.7,2,2,2,0,0,1,0,0,0,1,0,1.0,1.0,3
22500083,PHI,BOS,77.4,78.2,"('Dominick Barlow', 'Kelly Oubre Jr.', 'Quentin Grimes', 'Tyrese Maxey', 'VJ Edgecombe')",0.305,2,0,1,0,0,0,0,0,0,0,0,1.0,0.44,3
22500083,PHI,BOS,78.6,78.4,"('Adem Bona', 'Jabari Walker', 'Kelly Oubre Jr.', 'Quentin Grimes', 'VJ Edgecombe')",4.031666666666667,3,11,13,2,3,3,0,2,0,4,2,9.88,10.52,3
22500083,PHI,BOS,78.0,78.2,"('Andre Drummond', 'Dominick Barlow', 'Quentin Grimes', 'Tyrese Maxey', 'VJ Edgecombe')",2.703333333333333,2,8,5,3,0,0,1,1,1,2,1,5.88,6.44,3
22500083,PHI,BOS,77.8,78.2,"('Adem Bona', 'Dominick Barlow', 'Quentin Grimes', 'Tyrese Maxey', 'VJ Edgecombe')",0.9666666666666668,2,6,0,2,1,1,0,0,0,0,0,3.0,2.0,3
22500083,PHI,BOS,78.6,78.8,"('Jabari Walker', 'Joel Embiid', 'Kelly Oubre Jr.', 'Quentin Grimes', 'Tyrese Maxey')",2.333333333333333,2,6,5,2,1,0,1,2,2,2,2,5.88,6.0,3
22500083,PHI,BOS,78.6,78.2,"('Adem Bona', 'Dominick Barlow', 'Kelly Oubre Jr.', 'Tyrese Maxey', 'VJ Edgecombe')",2.833333333333333,2,4,6,1,6,1,1,1,2,0,1,6.88,7.0,3
22500102,PHI,CHA,78.4,78.8,"('Andre Drummond', 'Justin Edwards', 'Kelly Oubre Jr.', 'Quentin Grimes', 'Tyrese Maxey')",2.0,4,4,5,2,3,1,1,1,1,3,1,5.44,4.32,4
22500102,PHI,CHA,77.4,79.2,"('Adem Bona', 'Justin Edwards', 'Quentin Grimes', 'Tyrese Maxey', 'VJ Edgecombe')",1.3166666666666669,3,0,4,1,3,0,1,0,0,1,0,3.0,2.44,4
22500102,PHI,CHA,78.6,78.6,"('Jabari Walker', 'Joel Embiid', 'Kelly Oubre Jr.', 'Tyrese Maxey', 'VJ Edgecombe')",4.916666666666664,3,11,15,4,4,4,6,2,1,3,5,11.32,13.44,4
22500102,PHI,CHA,77.0,78.8,"('Justin Edwards', 'Kelly Oubre Jr.', 'Quentin Grimes', 'Tyrese Maxey', 'VJ Edgecombe')",0.0299999999999999,3,0,0,0,0,0,0,0,0,0,0,1.0,0.0,4
22500102,PHI,CHA,77.4,79.4,"('Adem Bona', 'Jabari Walker', 'Quentin Grimes', 'Tyrese Maxey', 'VJ Edgecombe')",1.4500000000000002,3,3,7,0,1,0,2,0,0,0,2,3.3200000000000003,3.0,4
22500102,PHI,CHA,78.4,79.2,"('Andre Drummond', 'Justin Edwards', 'Kelly Oubre Jr.', 'Quentin Grimes', 'Tyrese Maxey')",1.5666666666666669,3,3,3,4,1,0,1,1,0,0,0,4.44,4.0,4
22500102,PHI,CHA,77.8,78.6,"('Andre Drummond', 'Kelly Oubre Jr.', 'Quentin Grimes', 'Tyrese Maxey', 'VJ Edgecombe')",4.8133333333333335,4,20,8,6,4,3,1,0,1,1,5,11.08,10.88,4
