game_id,team,opponent,team_avg_height,opp_avg_height,lineup,minutes_played,period,points,opp_points,rebounds,opp_rebounds,assists,opp_assists,turnovers,opp_turnovers,fouls_committed,fouls_drawn,possessions,opp_possessions,game_number
22500085,NOP,MEM,80.0,77.4,"('Derik Queen', 'Jordan Poole', 'Saddiq Bey', 'Trey Murphy III', 'Yves Missi')",1.5833333333333333,2,4,5,2,3,0,2,0,1,0,1,4.88,4.44,3
22500085,NOP,MEM,79.0,78.4,"('Hunter Dickinson', 'Jeremiah Fears', 'Jordan Hawkins', 'Saddiq Bey', 'Zion Williamson')",3.5650000000000004,1,5,15,2,4,1,3,2,0,3,2,7.44,9.32,3
22500085,NOP,MEM,79.6,78.6,"('Hunter Dickinson', 'Jordan Hawkins', 'Jordan Poole', 'Saddiq Bey', 'Trey Murphy III')",1.1166666666666667,1,0,3,1,0,0,1,1,0,1,0,2.0,2.44,3
22500085,NOP,MEM,79.6,79.0,"('Herbert Jones', 'Jordan Poole', 'Saddiq Bey', 'Trey Murphy III', 'Yves Missi')",2.5666666666666664,1,11,3,4,0,2,0,0,2,0,1,6.0,6.0,3
22500085,NOP,MEM,79.0,79.0,"('Herbert Jones', 'Jeremiah Fears', 'Saddiq Bey', 'Yves Missi', 'Zion Williamson')",0.225,1,1,0,0,0,0,0,0,0,0,0,0.44,1.0,3
22500085,NOP,MEM,79.2,79.8,"('Herbert Jones', 'Jordan Poole', 'Trey Murphy III', 'Yves Missi', 'Zion Williamson')",4.083333333333334,1,13,6,3,3,4,1,1,3,2,4,11.0,10.0,3
22500085,NOP,MEM,78.0,77.2,"('Derik Queen', 'Herbert Jones', 'Jeremiah Fears', 'Jordan Hawkins', 'Zion Williamson')",3.95,4,11,9,3,2,3,2,2,0,2,1,7.88,8.879999999999999,3
22500085,NOP,MEM,79.6,77.8,"('Herbert Jones', 'Jordan Poole', 'Saddiq Bey', 'Trey Murphy III', 'Yves Missi')",2.05,4,7,0,5,0,2,0,0,0,1,2,2.88,4.0,3
22500085,NOP,MEM,79.4,77.2,"('Herbert Jones', 'Jeremiah Fears', 'Saddiq Bey', 'Trey Murphy III', 'Yves Missi')",1.4166666666666663,4,4,5,0,0,1,1,0,1,1,0,3.0,3.0,3
22500085,NOP,MEM,77.8,78.6,"('Jeremiah Fears', 'Jordan Poole', 'Saddiq Bey', 'Trey Murphy III', 'Zion Williamson')",1.505,4,5,10,2,2,0,1,1,1,3,1,5.44,5.52,3
22500085,NOP,MEM,78.6,78.2,"('Herbert Jones', 'Jordan Poole', 'Saddiq Bey', 'Trey Murphy III', 'Zion Williamson')",3.0,4,6,7,2,4,1,0,0,0,3,1,7.0,6.32,3
22500095,NOP,SAS,78.6,80.2,"('Herbert Jones', 'Jordan Poole', 'Saddiq Bey', 'Trey Murphy III', 'Zion Williamson')",4.866666666666666,1,9,13,4,6,2,3,1,1,1,1,11.0,10.0,4
22500095,NOP,SAS,79.0,79.4,"('Derik Queen', 'Jordan Poole', 'Saddiq Bey', 'Trey Murphy III', 'Zion Williamson')",3.02,2,12,4,5,2,2,0,2,1,2,3,10.32,7.88,4
22500095,NOP,SAS,77.4,79.8,"('Derik Queen', 'Jeremiah Fears', 'Jordan Hawkins', 'Jordan Poole', 'Zion Williamson')",2.4566666666666666,1,5,8,0,7,0,1,0,1,1,2,4.88,5.44,4
22500095,NOP,SAS,78.0,79.6,"('Derik Queen', 'Jordan Hawkins', 'Jose Alvarado', 'Saddiq Bey', 'Trey Murphy III')",0.9833333333333336,2,1,3,2,2,0,0,0,0,0,0,1.44,2.44,4
22500095,NOP,SAS,78.2,79.8,"('Derik Queen', 'Jeremiah Fears', 'Jordan Hawkins', 'Trey Murphy III', 'Zion Williamson')",2.205,3,7,2,3,3,1,1,1,0,0,1,5.32,6.0,4
22500095,NOP,SAS,78.2,79.0,"('Derik Queen', 'Herbert Jones', 'Jeremiah Fears', 'Jordan Poole', 'Trey Murphy III')",1.666666666666667,3,4,6,2,1,0,2,1,1,0,1,4.0,4.0,4
22500095,NOP,SAS,77.6,79.8,"('Derik Queen', 'Herbert Jones', 'Jeremiah Fears', 'Jordan Hawkins', 'Jordan Poole')",1.8833333333333333,3,4,2,1,1,0,0,0,1,1,2,4.0,3.0,4
22500095,NOP,SAS,79.2,79.6,"('Derik Queen', 'Herbert Jones', 'Jordan Poole', 'Saddiq Bey', 'Trey Murphy III')",0.7333333333333333,3,0,0,1,1,0,0,0,0,0,1,1.0,2.0,4
22500095,NOP,SAS,78.6,80.2,"('Herbert Jones', 'Jordan Poole', 'Saddiq Bey', 'Trey Murphy III', 'Zion Williamson')",5.149999999999999,3,7,15,6,5,3,5,2,1,1,1,10.0,11.44,4
22500095,NOP,SAS,77.4,79.8,"('Derik Queen', 'Jeremiah Fears', 'Jordan Hawkins', 'Jordan Poole', 'Zion Williamson')",0.0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,4
22500095,NOP,SAS,78.2,80.2,"('Derik Queen', 'Jeremiah Fears', 'Jordan Hawkins', 'Trey Murphy III', 'Zion Williamson')",3.8,4,13,4,5,1,3,1,0,0,2,3,6.32,5.88,4
22500095,NOP,SAS,79.6,80.2,"('Derik Queen', 'Herbert Jones', 'Saddiq Bey', 'Trey Murphy III', 'Zion Williamson')",0.1916666666666666,4,0,0,0,0,0,0,0,0,0,0,0.0,1.0,4
22500095,NOP,SAS,78.0,81.4,"('Derik Queen', 'Jeremiah Fears', 'Jordan Poole', 'Trey Murphy III', 'Zion Williamson')",3.89,4,10,8,4,4,0,2,1,3,0,3,7.76,7.44,4
22500095,NOP,SAS,78.0,79.4,"('Herbert Jones', 'Jeremiah Fears', 'Jordan Poole', 'Saddiq Bey', 'Trey Murphy III')",1.1333333333333333,4,0,5,0,3,0,0,0,0,1,0,2.0,3.44,4
22500095,NOP,SAS,78.6,81.4,"('Derik Queen', 'Herbert Jones', 'Jeremiah Fears', 'Trey Murphy III', 'Zion Williamson')",0.1799999999999999,4,0,3,0,1,0,1,0,0,0,0,1.0,1.0,4
22500095,NOP,SAS,79.2,79.4,"('Derik Queen', 'Herbert Jones', 'Jordan Poole', 'Saddiq Bey', 'Trey Murphy III')",2.716666666666667,4,4,5,2,4,1,1,1,2,2,0,5.0,4.88,4
22500095,NOP,SAS,78.0,80.4,"('Jeremiah Fears', 'Jordan Hawkins', 'Saddiq Bey', 'Trey Murphy III', 'Zion Williamson')",3.4,2,11,6,4,1,3,1,0,0,1,1,4.88,6.0,4
22500095,NOP,SAS,78.6,81.0,"('Herbert Jones', 'Jordan Poole', 'Saddiq Bey', 'Trey Murphy III', 'Zion Williamson')",1.5166666666666666,2,0,4,0,4,0,1,1,0,1,0,3.0,3.0,4
22500095,NOP,SAS,77.6,81.0,"('Derik Queen', 'Herbert Jones', 'Jordan Poole', 'Jose Alvarado', 'Saddiq Bey')",0.8333333333333335,2,0,2,1,2,0,1,0,1,0,1,2.0,2.0,4
22500095,NOP,SAS,77.6,79.6,"('Herbert Jones', 'Jeremiah Fears', 'Jordan Poole', 'Trey Murphy III', 'Zion Williamson')",1.5016666666666667,5,6,4,2,0,2,0,1,2,2,1,4.0,5.76,4
22500095,NOP,SAS,78.0,79.6,"('Derik Queen', 'Jeremiah Fears', 'Jordan Poole', 'Trey Murphy III', 'Zion Williamson')",3.366666666666666,5,3,9,1,4,1,2,0,2,2,2,8.440000000000001,6.44,4
22500095,NOP,SAS,79.2,79.6,"('Derik Queen', 'Herbert Jones', 'Jordan Poole', 'Saddiq Bey', 'Trey Murphy III')",2.2833333333333337,1,6,4,2,1,3,1,1,1,0,2,5.0,5.0,4
22500095,NOP,SAS,77.6,79.2,"('Derik Queen', 'Herbert Jones', 'Jordan Poole', 'Jose Alvarado', 'Trey Murphy III')",1.4166666666666663,2,7,5,0,2,2,1,0,1,1,2,3.3200000000000003,4.0,4
22500095,NOP,SAS,78.6,79.6,"('Derik Queen', 'Jeremiah Fears', 'Jordan Hawkins', 'Saddiq Bey', 'Trey Murphy III')",0.3666666666666667,2,0,3,0,0,0,1,1,0,1,0,1.0,1.0,4
22500095,NOP,SAS,77.6,79.2,"('Derik Queen', 'Herbert Jones', 'Jeremiah Fears', 'Jordan Hawkins', 'Jordan Poole')",1.7333333333333332,1,5,5,0,4,0,0,0,0,2,0,4.0,3.44,4
22500095,NOP,SAS,77.2,78.6,"('Jeremiah Fears', 'Jordan Hawkins', 'Jordan Poole', 'Trey Murphy III', 'Zion Williamson')",0.1916666666666666,1,2,0,0,0,1,0,0,0,0,0,1.0,0.0,4
22500117,NOP,BOS,78.6,78.2,"('Herbert Jones', 'Jeremiah Fears', 'Jordan Poole', 'Trey Murphy III', 'Yves Missi')",4.766666666666667,1,5,16,2,7,2,4,1,0,3,1,10.0,10.88,5
22500117,NOP,BOS,78.6,78.4,"('DeAndre Jordan', 'Herbert Jones', 'Jeremiah Fears', 'Jordan Poole', 'Saddiq Bey')",2.3166666666666664,2,5,9,1,4,0,2,1,1,0,4,5.32,5.0,5
22500117,NOP,BOS,79.6,78.2,"('DeAndre Jordan', 'Jeremiah Fears', 'Jordan Hawkins', 'Trey Murphy III', 'Yves Missi')",1.4166666666666663,2,0,5,1,4,0,2,0,0,1,0,2.0,3.0,5
22500117,NOP,BOS,78.0,77.8,"('Herbert Jones', 'Jordan Poole', 'Jose Alvarado', 'Saddiq Bey', 'Yves Missi')",1.2000000000000002,2,0,3,1,1,0,0,1,1,0,1,4.0,3.0,5
22500117,NOP,BOS,78.6,77.6,"('Herbert Jones', 'Jeremiah Fears', 'Jordan Poole', 'Saddiq Bey', 'Yves Missi')",0.7166666666666667,1,2,1,1,0,1,0,0,0,0,1,1.0,1.44,5
22500117,NOP,BOS,78.0,77.6,"('Derik Queen', 'Jordan Hawkins', 'Jose Alvarado', 'Saddiq Bey', 'Trey Murphy III')",0.9016666666666668,1,2,3,0,0,1,0,1,0,0,0,2.0,2.0,5
22500117,NOP,BOS,77.6,77.4,"('Derik Queen', 'Herbert Jones', 'Jordan Poole', 'Jose Alvarado', 'Saddiq Bey')",1.0666666666666669,1,3,3,0,3,1,0,0,0,2,0,3.0,3.44,5
22500117,NOP,BOS,78.0,77.4,"('Herbert Jones', 'Jordan Poole', 'Jose Alvarado', 'Saddiq Bey', 'Yves Missi')",0.8,1,2,3,1,0,0,1,0,0,0,1,1.0,1.0,5
22500117,NOP,BOS,79.2,78.6,"('DeAndre Jordan', 'Derik Queen', 'Jeremiah Fears', 'Jordan Hawkins', 'Trey Murphy III')",2.95,2,6,0,3,6,3,0,0,2,0,3,7.0,6.0,5
22500117,NOP,BOS,78.8,77.4,"('Jeremiah Fears', 'Jordan Poole', 'Saddiq Bey', 'Trey Murphy III', 'Yves Missi')",4.133333333333334,3,10,8,2,5,4,1,2,1,1,1,12.0,8.88,5
22500117,NOP,BOS,78.2,76.2,"('Jordan Poole', 'Jose Alvarado', 'Saddiq Bey', 'Trey Murphy III', 'Yves Missi')",0.5266666666666666,3,3,0,1,0,0,0,0,0,0,0,1.44,2.0,5
22500117,NOP,BOS,78.6,78.2,"('Herbert Jones', 'Jeremiah Fears', 'Jordan Poole', 'Trey Murphy III', 'Yves Missi')",1.1833333333333331,3,4,2,2,0,0,1,0,0,2,0,2.0,2.0,5
22500117,NOP,BOS,78.2,78.4,"('Derik Queen', 'Herbert Jones', 'Jeremiah Fears', 'Jordan Poole', 'Trey Murphy III')",3.4166666666666665,4,2,11,1,4,0,2,2,1,1,0,7.0,6.0,5
22500117,NOP,BOS,78.2,78.6,"('Bryce McGowens', 'Jeremiah Fears', 'Jordan Hawkins', 'Karlo Matković', 'Micah Peavy')",2.9883333333333333,4,2,11,3,3,0,4,1,0,0,1,6.0,5.0,5
22500117,NOP,BOS,78.0,77.8,"('Derik Queen', 'Jordan Hawkins', 'Jose Alvarado', 'Saddiq Bey', 'Trey Murphy III')",4.451666666666667,3,5,10,5,7,2,3,2,1,1,1,9.0,10.0,5
22500117,NOP,BOS,78.4,76.2,"('Derik Queen', 'Jordan Poole', 'Jose Alvarado', 'Saddiq Bey', 'Yves Missi')",0.0,3,0,0,0,0,0,0,0,0,0,0,0.0,0.0,5
22500117,NOP,BOS,77.2,78.0,"('Derik Queen', 'Jordan Hawkins', 'Jordan Poole', 'Jose Alvarado', 'Saddiq Bey')",0.935,3,2,2,0,1,1,0,0,0,1,0,2.0,1.0,5
22500117,NOP,BOS,77.8,78.4,"('DeAndre Jordan', 'Derik Queen', 'Jordan Hawkins', 'Jordan Poole', 'Jose Alvarado')",0.6333333333333333,4,3,0,1,1,0,0,0,0,0,1,1.32,1.0,5
22500117,NOP,BOS,78.2,78.8,"('DeAndre Jordan', 'Derik Queen', 'Herbert Jones', 'Jordan Poole', 'Jose Alvarado')",3.3666666666666663,4,5,10,3,4,0,2,0,1,1,2,4.88,6.0,5
22500117,NOP,BOS,78.0,77.2,"('Herbert Jones', 'Jeremiah Fears', 'Jordan Poole', 'Saddiq Bey', 'Trey Murphy III')",1.2666666666666666,4,0,3,1,1,0,0,1,0,2,0,1.0,2.44,5
22500117,NOP,BOS,76.6,76.6,"('Jeremiah Fears', 'Jordan Poole', 'Jose Alvarado', 'Saddiq Bey', 'Trey Murphy III')",0.0,2,0,1,0,0,0,0,0,0,0,0,0.0,0.44,5
22500117,NOP,BOS,78.0,76.6,"('Jeremiah Fears', 'Jose Alvarado', 'Saddiq Bey', 'Trey Murphy III', 'Yves Missi')",0.1533333333333333,2,1,1,0,0,0,0,0,0,1,0,0.44,0.44,5
22500117,NOP,BOS,78.0,76.4,"('Herbert Jones', 'Jordan Poole', 'Jose Alvarado', 'Trey Murphy III', 'Yves Missi')",2.3,2,11,7,1,1,1,1,0,1,1,2,6.2,5.0,5
22500117,NOP,BOS,78.2,76.6,"('Jordan Poole', 'Jose Alvarado', 'Saddiq Bey', 'Trey Murphy III', 'Yves Missi')",1.39,2,5,5,2,0,1,0,1,0,1,1,2.88,3.0,5
22500117,NOP,BOS,77.8,77.6,"('Derik Queen', 'Jordan Poole', 'Jose Alvarado', 'Saddiq Bey', 'Trey Murphy III')",3.35,1,12,8,3,2,0,2,0,2,1,4,8.52,9.32,5
22500134,NOP,DEN,77.8,78.6,"('DeAndre Jordan', 'Jordan Poole', 'Jose Alvarado', 'Trey Murphy III', 'Zion Williamson')",3.6,2,2,10,4,6,0,3,2,1,1,2,8.88,7.88,6
22500134,NOP,DEN,79.6,79.4,"('Derik Queen', 'Herbert Jones', 'Jeremiah Fears', 'Trey Murphy III', 'Yves Missi')",3.25,2,6,7,1,1,1,3,2,2,0,2,6.0,6.44,6
22500134,NOP,DEN,79.0,79.4,"('Derik Queen', 'Jeremiah Fears', 'Jordan Poole', 'Trey Murphy III', 'Yves Missi')",0.9333333333333336,2,0,0,4,1,0,0,0,0,1,0,1.0,2.0,6
22500134,NOP,DEN,78.4,78.0,"('Derik Queen', 'Jeremiah Fears', 'Jordan Poole', 'Saddiq Bey', 'Trey Murphy III')",1.7833333333333334,4,5,13,0,3,1,3,0,0,1,0,5.0,5.44,6
22500134,NOP,DEN,78.4,78.0,"('Derik Queen', 'Jeremiah Fears', 'Jordan Hawkins', 'Micah Peavy', 'Trey Murphy III')",1.6833333333333331,4,4,5,1,1,1,2,0,0,1,0,3.0,2.0,6
22500134,NOP,DEN,77.8,78.8,"('Jordan Poole', 'Jose Alvarado', 'Saddiq Bey', 'Yves Missi', 'Zion Williamson')",4.079999999999999,3,9,10,4,5,3,4,2,1,1,2,10.44,8.0,6
22500134,NOP,DEN,79.4,78.6,"('Bryce McGowens', 'Derik Queen', 'Jordan Hawkins', 'Karlo Matković', 'Micah Peavy')",3.3283333333333327,4,9,6,4,5,1,1,1,2,0,4,10.32,8.0,6
22500134,NOP,DEN,77.8,78.0,"('Jeremiah Fears', 'Jordan Poole', 'Saddiq Bey', 'Trey Murphy III', 'Zion Williamson')",2.3666666666666667,4,8,4,2,2,0,2,0,1,0,3,4.76,5.0,6
22500134,NOP,DEN,79.0,79.4,"('Herbert Jones', 'Jeremiah Fears', 'Trey Murphy III', 'Yves Missi', 'Zion Williamson')",1.0666666666666669,3,0,1,0,1,0,0,1,2,0,1,2.0,2.44,6
